date,title,url,category,source,domain
2021-06-06,"Nepse reaches all - time high yet again at 2,906 points ; over Rs 17b daily turnover recorded",https://thehimalayantimes.com/business/nepse-reaches-all-time-high-yet-again-at-2906-points-over-rs-17b-daily-turnover-recorded,gdelt,gdelt,thehimalayantimes.com
2021-06-08,"Another record for Nepse as it hits 2,960.14 points on Tuesday",https://thehimalayantimes.com/business/another-record-for-nepse-as-it-hits-296014-points-on-tuesday,gdelt,gdelt,thehimalayantimes.com
2021-06-14,"Nepse edges closer to 3,000 - point mark",https://thehimalayantimes.com/business/nepse-edges-closer-to-3000-point-mark,gdelt,gdelt,thehimalayantimes.com
2021-06-15,Nepse at fresh peak,https://thehimalayantimes.com/business/nepse-at-fresh-peak,gdelt,gdelt,thehimalayantimes.com
2021-06-15,Share - price of 51 companies found overvalued ; SEBON points irregularities in trading,https://thehimalayantimes.com/business/share-price-of-51-companies-found-overvalued-sebon-points-irregularities-in-trading,gdelt,gdelt,thehimalayantimes.com
2021-06-18,Nepse dips slightly as stocks recoup intra - day losses,https://www.msn.com/en-xl/asia/nepal/nepse-dips-slightly-as-stocks-recoup-intra-day-losses/ar-AALakJ1,gdelt,gdelt,msn.com
2021-06-20,Nepse plunges 63.11 points ; all sub - indices record loss today,https://thehimalayantimes.com/business/nepse-plunges-6311-points-all-sub-indices-record-loss-today,gdelt,gdelt,thehimalayantimes.com
2021-06-21,Nepse plunges further by 71.06 points today ; all sub - indices continues to record loss,https://thehimalayantimes.com/business/nepse-plunges-further-by-7106-points-today-all-sub-indices-continues-to-record-loss,gdelt,gdelt,thehimalayantimes.com
2021-06-23,How influencer are manipulating the Nepal share market ? – OnlineKhabar English News,https://english.onlinekhabar.com/how-influencers-are-manipulating-the-nepal-share-market.html,gdelt,gdelt,english.onlinekhabar.com
2021-06-24,himalayan times kathmandu nepal,http://www.hicarquitectura.com/mysjute/himalayan-times-kathmandu-nepal,gdelt,gdelt,hicarquitectura.com
2021-06-26,nepal accident news today,http://www.hicarquitectura.com/indl/nepal-accident-news-today,gdelt,gdelt,hicarquitectura.com
2021-06-28,Nepse begins week on upbeat note,https://www.msn.com/en-xl/asia/nepal/nepse-begins-week-on-upbeat-note/ar-AALvHOK,gdelt,gdelt,msn.com
2021-07-02,Nepal 7 best Clubhouse clubs you should join – OnlineKhabar English News,https://english.onlinekhabar.com/nepal-best-clubhouse-clubs-you-should-join.html,gdelt,gdelt,english.onlinekhabar.com
2021-07-04,Nepse closes with mere Rs 5.053 billion daily turnover,https://thehimalayantimes.com/business/nepse-closes-with-mere-rs-5053-billion-daily-turnover,gdelt,gdelt,thehimalayantimes.com
2021-07-11,Give tools to both bulls and bears,https://www.msn.com/en-xl/asia/nepal/give-tools-to-both-bulls-and-bears/ar-AAM0AAB,gdelt,gdelt,msn.com
2021-07-11,Nepse sees improvement with 74 point gain on Sunday,https://thehimalayantimes.com/business/nepse-sees-improvement-with-74-point-gain-on-sunday,gdelt,gdelt,thehimalayantimes.com
2021-07-13,Nepse index gains double digits,https://thehimalayantimes.com/business/nepse-index-gains-double-digits,gdelt,gdelt,thehimalayantimes.com
2021-07-18,Nepse sees improvement with nearly 100 - point gain on Sunday,https://thehimalayantimes.com/business/nepse-sees-improvement-with-nearly-100-point-gain-on-sunday,gdelt,gdelt,thehimalayantimes.com
2021-07-18,Nepal share market records the highest point in the per - day rise – OnlineKhabar English News,https://english.onlinekhabar.com/nepals-share-market-records-the-highest-point-in-the-per-day-rise.html,gdelt,gdelt,english.onlinekhabar.com
2021-07-25,NEPSE reaches all time high,https://thehimalayantimes.com/business/nepse-reaches-all-time-high,gdelt,gdelt,thehimalayantimes.com
2021-08-02,"Nepal securities chairman , stock exchange CEO under investigation for insider trading",https://www.newindianexpress.com/world/2021/aug/02/nepals-securities-chairman-stock-exchange-ceo-under-investigation-for-insider-trading-2339067.html,gdelt,gdelt,newindianexpress.com
2021-08-03,"NEPSE hits 3111 points , posts new all - time high",https://thehimalayantimes.com/business/nepse-hits-3111-points-posts-new-all-time-high,gdelt,gdelt,thehimalayantimes.com
2021-08-15,From east to west : This is how Nepal share market is affecting family economy,https://english.onlinekhabar.com/nepal-share-market-2021-bull.html,gdelt,gdelt,english.onlinekhabar.com
2021-08-15,Nepse sets new record with Rs 21 billion daily turnover,https://thehimalayantimes.com/business/nepse-sets-new-record-with-rs-21-billion-daily-turnover,gdelt,gdelt,thehimalayantimes.com
2021-08-29,NEPSE decreases by 49.18 points,https://www.cityof7lakes.com/news/english-news/c7lnews/nepse-decreases-by-49-18-points/,gdelt,gdelt,cityof7lakes.com
2021-08-29,Nepse extends correction with another 50 - point drop,https://www.msn.com/en-xl/asia/nepal/nepse-extends-correction-with-another-50-point-drop/ar-AANSeF3,gdelt,gdelt,msn.com
2021-09-12,"NEPSE hits 2,947 with 71.43 points climb on Sunday",https://thehimalayantimes.com/business/nepse-hits-2947-with-7143-points-climb-on-sunday,gdelt,gdelt,thehimalayantimes.com
2021-09-15,NEPSE plunges 40 points ; mere daily turnover of Rs 5.358b recorded on Wednesday,https://thehimalayantimes.com/business/nepse-plunges-40-points-mere-daily-turnover-of-rs-5358b-recorded-on-wednesday,gdelt,gdelt,thehimalayantimes.com
2021-09-16,"NEPSE continues its fall , registers 76 point - drop on Thursday",https://thehimalayantimes.com/business/nepse-continues-its-fall-registers-76-point-drop-on-thursday,gdelt,gdelt,thehimalayantimes.com
2021-09-20,NEPSE plunges 114 points on the first trading day of the week,https://thehimalayantimes.com/business/nepse-plunges-114-points-on-the-first-trading-day-of-the-week,gdelt,gdelt,thehimalayantimes.com
2021-09-22,"NEPSE springs to life , gains 104 points on Wednesday",https://thehimalayantimes.com/business/nepse-springs-to-life-gains-104-points-on-wednesday,gdelt,gdelt,thehimalayantimes.com
2021-09-27,NewsNow : Nepal news | Breaking News & Search 24 / 7,https://www.newsnow.co.uk/h/World+News/Asia/Nepal,gdelt,gdelt,newsnow.co.uk
2021-09-27,NEPSE plunges 73 points on Monday,https://thehimalayantimes.com/business/nepse-plunges-73-points-on-monday,gdelt,gdelt,thehimalayantimes.com
2021-10-24,Nepse rises 27 points on Sunday,https://thehimalayantimes.com/business/nepse-rises-27-points-on-wednesday,gdelt,gdelt,thehimalayantimes.com
2021-10-25,Nepse rises 87 points on Monday ; daily turnover reaches Rs 2.773 billion,https://thehimalayantimes.com/business/nepse-rises-87-points-on-monday-daily-turnover-reaches-rs-2773-billion,gdelt,gdelt,thehimalayantimes.com
2021-10-26,Daily turnover continues to increase as Nepse gains 78 points on Tuesday,https://thehimalayantimes.com/business/daily-turnover-continues-to-increase-as-nepse-gains-78-points-on-tuesday,gdelt,gdelt,thehimalayantimes.com
2021-10-31,Nepse sees 55 points increase on Sunday ; daily turnover nears Rs 8 billion,https://thehimalayantimes.com/business/nepse-sees-55-points-increase-on-sunday-daily-turnover-nears-rs-8-billion,gdelt,gdelt,thehimalayantimes.com
2021-11-09,NEPSE falls 79 points on Tuesday,https://thehimalayantimes.com/business/nepse-falls-79-points-on-tuesday,gdelt,gdelt,thehimalayantimes.com
2021-11-11,NEPSE continues to fall with 59 points drop on Thursday,https://thehimalayantimes.com/business/nepse-continues-to-fall-with-59-points-drop-on-thursday,gdelt,gdelt,thehimalayantimes.com
2021-11-16,NEPSE climbs 69 points on Tuesday,https://thehimalayantimes.com/business/nepse-climbs-69-points-on-tuesday,gdelt,gdelt,thehimalayantimes.com
2021-11-19,What is not right about rights shares,https://www.msn.com/en-xl/asia/nepal/what-is-not-right-about-rights-shares/ar-AAQSCqR,gdelt,gdelt,msn.com
2021-11-28,NEPSE drops 80 points on Sunday,https://thehimalayantimes.com/business/nepse-drops-80-points-on-sunday,gdelt,gdelt,thehimalayantimes.com
2021-12-08,NEPSE drops 53 points on Wednesday ; daily turnover at 2.663b,https://thehimalayantimes.com/business/nepse-drops-53-points-on-wednesday-daily-turnover-at-2663b,gdelt,gdelt,thehimalayantimes.com
2021-12-12,NEPSE plunges 88 points on Sunday,https://thehimalayantimes.com/business/nepse-plunges-88-points-on-sunday,gdelt,gdelt,thehimalayantimes.com
2021-12-13,NEPSE continues to see red with 79 points drop on Monday,https://thehimalayantimes.com/business/nepse-continues-to-see-red-with-79-points-drop-on-monday,gdelt,gdelt,thehimalayantimes.com
2021-12-14,NEPSE hits positive circuit breaker at 6pc on Tuesday ; trading halted for the day,https://thehimalayantimes.com/business/nepse-hits-positive-circuit-breaker-at-6pc-on-tuesday-trading-halted-for-the-day,gdelt,gdelt,thehimalayantimes.com
2021-12-15,47th AGM of Soaltee Hotel concludes successfully,https://thehimalayantimes.com/business/47th-agm-of-soaltee-hotel-concludes-successfully,gdelt,gdelt,thehimalayantimes.com
2021-12-21,NEPSE gains 56 points on Tuesday ; daily turnover drops to Rs 2.383b,https://thehimalayantimes.com/business/nepse-gains-56-points-on-tuesday-daily-turnover-drops-to-rs-2383b,gdelt,gdelt,thehimalayantimes.com
2021-12-22,"NEPSE gains 92 points on Wednesday , daily turnover crosses Rs 4b",https://thehimalayantimes.com/business/nepse-gains-92-points-on-wednesday-daily-turnover-crosses-rs-4b,gdelt,gdelt,thehimalayantimes.com
2021-12-23,Nepal stock market and economic growth : Politician sayings and impact,https://thehimalayantimes.com/opinion/nepals-stock-market-and-economic-growthpoliticians-sayings-and-impact,gdelt,gdelt,thehimalayantimes.com
2021-12-26,NEPSE gains 71 points on Sunday ; daily turnover crosses Rs 5b,https://thehimalayantimes.com/business/nepse-gains-71-points-on-sunday-daily-turnover-crosses-rs-5b,gdelt,gdelt,thehimalayantimes.com
2021-12-27,NEPSE drops 69 points on Monday ; daily turnover over Rs 5.5b,https://thehimalayantimes.com/business/nepse-drops-69-points-on-monday-daily-turnover-over-rs-55b,gdelt,gdelt,thehimalayantimes.com
2022-01-02,IFIC Bank inks MoU to sell its stake in Nepalese bank,https://www.tbsnews.net/economy/corporates/ific-bank-inks-mou-sell-its-stake-nepalese-bank-352321,gdelt,gdelt,tbsnews.net
2022-01-02,IFIC Bank to sell entire stake in Nepal lender,https://www.thedailystar.net/business/economy/banks/news/ific-bank-sell-entire-stake-nepal-lender-2931131,gdelt,gdelt,thedailystar.net
2022-01-04,NEPSE rises 63 points on Tuesday ; daily turnover recorded at over Rs 4b,https://thehimalayantimes.com/business/nepse-rises-63-points-on-tuesday-daily-turnover-recorded-at-over-rs-4b,gdelt,gdelt,thehimalayantimes.com
2022-01-07,Five short - listed candidates called for interview to fill vacant NEPSE - CEO post,https://thehimalayantimes.com/business/five-short-listed-candidates-called-for-interview-to-fill-vacant-nepse-ceo-post,gdelt,gdelt,thehimalayantimes.com
2022-01-09,NEPSE surges 73 points on Sunday ; daily turnover soars to over Rs 7b,https://thehimalayantimes.com/business/nepse-surges-73-points-on-sunday-daily-turnover-soars-to-over-rs-7b,gdelt,gdelt,thehimalayantimes.com
2022-01-16,"NEPSE crosses 2,900 points with 2.41pc rise on Sunday",https://thehimalayantimes.com/business/nepse-crosses-2900-points-with-241pc-rise-on-sunday,gdelt,gdelt,thehimalayantimes.com
2022-01-24,NEPSE plunges 100 points on Monday ; daily turnover increases to over Rs 8b,https://thehimalayantimes.com/business/nepse-plunges-100-points-on-monday-daily-turnover-increases-to-over-rs-8b,gdelt,gdelt,thehimalayantimes.com
2022-01-30,NEPSE soars by triple digits ; daily turnover recorded over Rs 6b,https://thehimalayantimes.com/business/nepse-soars-by-double-digits-daily-turnover-recorded-over-rs-6b,gdelt,gdelt,thehimalayantimes.com
2022-02-01,Nepse gains double - digit points on buying spree triggered by progress toward local elections,https://www.msn.com/en-xl/asia/nepal/nepse-gains-double-digit-points-on-buying-spree-triggered-by-progress-toward-local-elections/ar-AATmzGw,gdelt,gdelt,msn.com
2022-03-02,NEPSE drops 63 points on Wednesday,https://thehimalayantimes.com/business/nepse-drops-63-points-on-wednesday,gdelt,gdelt,thehimalayantimes.com
2022-03-03,Create investor - friendly capital market : FinMin,https://thehimalayantimes.com/business/create-investor-friendly-capital-market-finmin,gdelt,gdelt,thehimalayantimes.com
2022-03-13,"NEPSE jumps 101 points on Sunday , bringing daily turnover to Rs 4.870b",https://thehimalayantimes.com/business/nepse-jumps-101-points-on-sunday-bringing-daily-turnover-to-rs-4870b,gdelt,gdelt,thehimalayantimes.com
2022-03-15,Nepse loses 17.15 points on Tuesday,https://www.msn.com/en-xl/asia/nepal/nepse-loses-1715-points-on-tuesday/ar-AAV4oHP,gdelt,gdelt,msn.com
2022-03-19,7 most popular meme pages of Nepal,https://english.onlinekhabar.com/popular-meme-pages-of-nepal.html,gdelt,gdelt,english.onlinekhabar.com
2022-04-06,Nepse loses 23.32 points on Wednesday,https://www.msn.com/en-xl/asia/nepal/nepse-loses-2332-points-on-wednesday/ar-AAVV7Jr,gdelt,gdelt,msn.com
2022-04-20,Nepal Rastra Bank autonomy restored,https://www.msn.com/en-xl/asia/nepal/nepal-rastra-banks-autonomy-restored/ar-AAWobxP,gdelt,gdelt,msn.com
2022-04-24,Nepse surges by 95.52 points on Sunday,https://theannapurnaexpress.com/news/nepse-surges-by-95-52-points-on-sunday-5562,gdelt,gdelt,theannapurnaexpress.com
2022-05-01,Nepse snaps out of losing streak,https://thehimalayantimes.com/nepal/nepse-snaps-out-of-losing-streak,gdelt,gdelt,thehimalayantimes.com
2022-05-03,Nepal economic crisis : Is Nepal the next Sri Lanka ?,https://www.orfonline.org/expert-speak/nepals-economic-crisis/,gdelt,gdelt,orfonline.org
2022-05-07,"Sebon asks Nepse to run stock market on Friday instead of Sunday , maintaining the five - day - a - week schedule",https://www.msn.com/en-xl/asia/nepal/sebon-asks-nepse-to-run-stock-market-on-friday-instead-of-sunday-maintaining-the-five-day-a-week-schedule/ar-AAX1gzQ,gdelt,gdelt,msn.com
2022-05-08,Nepse index plunges nearly 5pc,https://thehimalayantimes.com/business/nepse-index-plunges-nearly-5pc,gdelt,gdelt,thehimalayantimes.com
2022-05-14,Nepse gained 111.8 points and investors gained Rs 159 billion from stock transactions last week,https://www.msn.com/en-xl/asia/nepal/nepse-gained-1118-points-and-investors-gained-rs-159-billion-from-stock-transactions-last-week/ar-AAXgAdA,gdelt,gdelt,msn.com
2022-05-15,Nepse index surges nearly 5pc,https://thehimalayantimes.com/business/nepse-index-surges-nearly-5pc,gdelt,gdelt,thehimalayantimes.com
2022-06-02,Will old order give way in Nepal ?,https://www.msn.com/en-in/news/opinion/will-old-order-give-way-in-nepal/ar-AAXYJKe,gdelt,gdelt,msn.com
2022-07-04,Nepal plunges by 9.75 points on Monday,https://theannapurnaexpress.com/news/nepal-plunges-by-9-75-points-on-monday-6871,gdelt,gdelt,theannapurnaexpress.com
2022-07-21,"NEPSE rises by nearly 5 points , with a turnover of Rs 1.73 billion « Khabarhub",https://cityof7lakes.com/news/english-news/c7lnews/nepse-rises-by-nearly-5-points-with-a-turnover-of-rs-1-73-billion-khabarhub/,gdelt,gdelt,cityof7lakes.com
2022-07-29,Nepse surges by 12.92 points on Friday,https://theannapurnaexpress.com/news/nepse-surges-by-12-92-points-on-friday-7330,gdelt,gdelt,theannapurnaexpress.com
2022-08-04,Nepse plunges by 38.61 points on Thursday,https://theannapurnaexpress.com/news/nepse-plunges-by-38-61-points-on-thursday-7426,gdelt,gdelt,theannapurnaexpress.com
2022-08-07,War in Ukraine a growing risk for Nepal,https://theannapurnaexpress.com/news/war-in-ukraine-a-growing-risk-for-nepal-7169,gdelt,gdelt,theannapurnaexpress.com
2022-08-09,"NEPSE falls by 45 points to close at 2,060 on Tuesday , « Khabarhub",https://cityof7lakes.com/news/english-news/c7lnews/nepse-falls-by-45-points-to-close-at-2060-on-tuesday-khabarhub/,gdelt,gdelt,cityof7lakes.com
2022-08-14,NEPSE begins this trading week with double digit loss of 27.92 points « Khabarhub,https://cityof7lakes.com/news/english-news/c7lnews/nepse-begins-this-trading-week-with-double-digit-loss-of-27-92-points-khabarhub/,gdelt,gdelt,cityof7lakes.com
2022-08-23,"Edtech companies , with their focus on non - academic courses , are shining in Nepal . Will they define the future ?",https://english.onlinekhabar.com/edtech-companies-nepal-education.html,gdelt,gdelt,english.onlinekhabar.com
